coachID,coachName,salary,teamName,coachRole
1,Lyman Whitlaw,854598686,Frogs,Head Coach
2,Stavros Jess,435499085,Herons,Assistant Coach
3,Win Hodgen,420608203,Foxes,Offensive Coordinator
4,Petronia Abbay,700478019,Mountain ducks,Defensive Coordinator
5,Maurene Petow,863159552,African skinks,Special Teams
6,Sayer Duligall,80685410,Dragons,Head Coach
7,Valene Orpen,657317490,Frogs,Assistant Coach
8,Sibelle Langlands,538035367,Herons,Offensive Coordinator
9,Martita Joannet,471319819,Foxes,Defensive Coordinator
10,Bliss Bonwell,953320834,Mountain ducks,Special Teams
11,Illa Alenshev,429445057,African skinks,Head Coach
12,Cloe Clowley,660361193,Dragons,Assistant Coach
13,Rodge Fallanche,183995505,Frogs,Offensive Coordinator
14,Remington Prichard,857098487,Herons,Defensive Coordinator
15,Hank Overil,391501918,Foxes,Special Teams
16,Ezra Dimitrov,585888780,Mountain ducks,Head Coach
17,Vasili Pridgeon,630227470,African skinks,Assistant Coach
18,Donn Dabner,901885010,Dragons,Offensive Coordinator
19,Sean Merriott,483825239,Frogs,Defensive Coordinator
20,Robbert Sweetzer,482397459,Herons,Special Teams
21,Letisha Pepperrall,335329122,Foxes,Head Coach
22,Robbi Cholmondeley,945228751,Mountain ducks,Assistant Coach
23,Janith Goldspink,209121743,African skinks,Offensive Coordinator
24,Edouard Normington,37352216,Dragons,Defensive Coordinator
25,Loralie Feak,485857356,Frogs,Special Teams
26,Neilla Gargett,34654100,Herons,Head Coach
27,Marita Barthot,85110808,Foxes,Assistant Coach
28,Thain Lovitt,826683412,Mountain ducks,Offensive Coordinator
29,Ram D'Acth,442309411,African skinks,Defensive Coordinator
30,Keary Breen,115777385,Dragons,Special Teams
